Name;Group;Artifact;Version;Type;SHA1;Description;Licenses;Match Type;Product;Project;
tuweni-crypto-1.0.0.jar;org.apache.tuweni;tuweni-crypto;1.0.0;Java;29ad343cdc13c177e3aa2732de1cc1e99d51107d;Classes and utilities for working with cryptography.;Apache 2.0;Exact Match;teku_produc;sync (Transitive Dependency);
tuweni-crypto-1.0.0.jar;org.apache.tuweni;tuweni-crypto;1.0.0;Java;29ad343cdc13c177e3aa2732de1cc1e99d51107d;Classes and utilities for working with cryptography.;Apache 2.0;Exact Match;teku_produc;serializer (Transitive Dependency);
tuweni-crypto-1.0.0.jar;org.apache.tuweni;tuweni-crypto;1.0.0;Java;29ad343cdc13c177e3aa2732de1cc1e99d51107d;Classes and utilities for working with cryptography.;Apache 2.0;Exact Match;teku_produc;client (Transitive Dependency);
tuweni-crypto-1.0.0.jar;org.apache.tuweni;tuweni-crypto;1.0.0;Java;29ad343cdc13c177e3aa2732de1cc1e99d51107d;Classes and utilities for working with cryptography.;Apache 2.0;Exact Match;teku_produc;timer (Transitive Dependency);
tuweni-crypto-1.0.0.jar;org.apache.tuweni;tuweni-crypto;1.0.0;Java;29ad343cdc13c177e3aa2732de1cc1e99d51107d;Classes and utilities for working with cryptography.;Apache 2.0;Exact Match;teku_produc;async (Transitive Dependency);
tuweni-crypto-1.0.0.jar;org.apache.tuweni;tuweni-crypto;1.0.0;Java;29ad343cdc13c177e3aa2732de1cc1e99d51107d;Classes and utilities for working with cryptography.;Apache 2.0;Exact Match;teku_produc;teku (Direct Dependency);
tuweni-crypto-1.0.0.jar;org.apache.tuweni;tuweni-crypto;1.0.0;Java;29ad343cdc13c177e3aa2732de1cc1e99d51107d;Classes and utilities for working with cryptography.;Apache 2.0;Exact Match;teku_produc;api (Transitive Dependency);
tuweni-crypto-1.0.0.jar;org.apache.tuweni;tuweni-crypto;1.0.0;Java;29ad343cdc13c177e3aa2732de1cc1e99d51107d;Classes and utilities for working with cryptography.;Apache 2.0;Exact Match;teku_produc;nat (Transitive Dependency);
tuweni-crypto-1.0.0.jar;org.apache.tuweni;tuweni-crypto;1.0.0;Java;29ad343cdc13c177e3aa2732de1cc1e99d51107d;Classes and utilities for working with cryptography.;Apache 2.0;Exact Match;teku_produc;fuzz (Transitive Dependency);
tuweni-crypto-1.0.0.jar;org.apache.tuweni;tuweni-crypto;1.0.0;Java;29ad343cdc13c177e3aa2732de1cc1e99d51107d;Classes and utilities for working with cryptography.;Apache 2.0;Exact Match;teku_produc;pow - 1 (Direct Dependency);
tuweni-crypto-1.0.0.jar;org.apache.tuweni;tuweni-crypto;1.0.0;Java;29ad343cdc13c177e3aa2732de1cc1e99d51107d;Classes and utilities for working with cryptography.;Apache 2.0;Exact Match;teku_produc;networks (Transitive Dependency);
tuweni-crypto-1.0.0.jar;org.apache.tuweni;tuweni-crypto;1.0.0;Java;29ad343cdc13c177e3aa2732de1cc1e99d51107d;Classes and utilities for working with cryptography.;Apache 2.0;Exact Match;teku_produc;events - 1 (Transitive Dependency);
netty-transport-sctp-4.1.69.Final.jar;io.netty;netty-transport-sctp;4.1.69.Final;Java;e0d92e2e30d82c13b8b1c6f2f3147edd2b246b56;;Apache 2.0;Exact Match;teku_produc;fork-choice-tests (Transitive Dependency);
netty-transport-sctp-4.1.69.Final.jar;io.netty;netty-transport-sctp;4.1.69.Final;Java;e0d92e2e30d82c13b8b1c6f2f3147edd2b246b56;;Apache 2.0;Exact Match;teku_produc;publisher (Transitive Dependency);
netty-transport-sctp-4.1.69.Final.jar;io.netty;netty-transport-sctp;4.1.69.Final;Java;e0d92e2e30d82c13b8b1c6f2f3147edd2b246b56;;Apache 2.0;Exact Match;teku_produc;eventadapter (Transitive Dependency);
netty-transport-sctp-4.1.69.Final.jar;io.netty;netty-transport-sctp;4.1.69.Final;Java;e0d92e2e30d82c13b8b1c6f2f3147edd2b246b56;;Apache 2.0;Exact Match;teku_produc;signingrecord (Transitive Dependency);
netty-transport-sctp-4.1.69.Final.jar;io.netty;netty-transport-sctp;4.1.69.Final;Java;e0d92e2e30d82c13b8b1c6f2f3147edd2b246b56;;Apache 2.0;Exact Match;teku_produc;exceptions (Transitive Dependency);
netty-transport-sctp-4.1.69.Final.jar;io.netty;netty-transport-sctp;4.1.69.Final;Java;e0d92e2e30d82c13b8b1c6f2f3147edd2b246b56;;Apache 2.0;Exact Match;teku_produc;dataproviders (Transitive Dependency);
netty-transport-sctp-4.1.69.Final.jar;io.netty;netty-transport-sctp;4.1.69.Final;Java;e0d92e2e30d82c13b8b1c6f2f3147edd2b246b56;;Apache 2.0;Exact Match;teku_produc;provider (Transitive Dependency);
netty-transport-sctp-4.1.69.Final.jar;io.netty;netty-transport-sctp;4.1.69.Final;Java;e0d92e2e30d82c13b8b1c6f2f3147edd2b246b56;;Apache 2.0;Exact Match;teku_produc;beaconnode (Transitive Dependency);
netty-transport-sctp-4.1.69.Final.jar;io.netty;netty-transport-sctp;4.1.69.Final;Java;e0d92e2e30d82c13b8b1c6f2f3147edd2b246b56;;Apache 2.0;Exact Match;teku_produc;io (Transitive Dependency);
netty-transport-sctp-4.1.69.Final.jar;io.netty;netty-transport-sctp;4.1.69.Final;Java;e0d92e2e30d82c13b8b1c6f2f3147edd2b246b56;;Apache 2.0;Exact Match;teku_produc;eth-tests (Transitive Dependency);
netty-transport-sctp-4.1.69.Final.jar;io.netty;netty-transport-sctp;4.1.69.Final;Java;e0d92e2e30d82c13b8b1c6f2f3147edd2b246b56;;Apache 2.0;Exact Match;teku_produc;dataexchange (Transitive Dependency);
netty-transport-sctp-4.1.69.Final.jar;io.netty;netty-transport-sctp;4.1.69.Final;Java;e0d92e2e30d82c13b8b1c6f2f3147edd2b246b56;;Apache 2.0;Exact Match;teku_produc;core (Transitive Dependency);
netty-transport-sctp-4.1.69.Final.jar;io.netty;netty-transport-sctp;4.1.69.Final;Java;e0d92e2e30d82c13b8b1c6f2f3147edd2b246b56;;Apache 2.0;Exact Match;teku_produc;weaksubjectivity (Transitive Dependency);
netty-transport-sctp-4.1.69.Final.jar;io.netty;netty-transport-sctp;4.1.69.Final;Java;e0d92e2e30d82c13b8b1c6f2f3147edd2b246b56;;Apache 2.0;Exact Match;teku_produc;metrics (Transitive Dependency);
netty-transport-sctp-4.1.69.Final.jar;io.netty;netty-transport-sctp;4.1.69.Final;Java;e0d92e2e30d82c13b8b1c6f2f3147edd2b246b56;;Apache 2.0;Exact Match;teku_produc;eth2 (Transitive Dependency);
netty-transport-sctp-4.1.69.Final.jar;io.netty;netty-transport-sctp;4.1.69.Final;Java;e0d92e2e30d82c13b8b1c6f2f3147edd2b246b56;;Apache 2.0;Exact Match;teku_produc;protoarray (Transitive Dependency);
netty-transport-sctp-4.1.69.Final.jar;io.netty;netty-transport-sctp;4.1.69.Final;Java;e0d92e2e30d82c13b8b1c6f2f3147edd2b246b56;;Apache 2.0;Exact Match;teku_produc;eth-benchmark-tests (Transitive Dependency);
netty-transport-sctp-4.1.69.Final.jar;io.netty;netty-transport-sctp;4.1.69.Final;Java;e0d92e2e30d82c13b8b1c6f2f3147edd2b246b56;;Apache 2.0;Exact Match;teku_produc;coordinator (Transitive Dependency);
netty-transport-sctp-4.1.69.Final.jar;io.netty;netty-transport-sctp;4.1.69.Final;Java;e0d92e2e30d82c13b8b1c6f2f3147edd2b246b56;;Apache 2.0;Exact Match;teku_produc;util (Transitive Dependency);
netty-transport-sctp-4.1.69.Final.jar;io.netty;netty-transport-sctp;4.1.69.Final;Java;e0d92e2e30d82c13b8b1c6f2f3147edd2b246b56;;Apache 2.0;Exact Match;teku_produc;events (Transitive Dependency);
netty-transport-sctp-4.1.69.Final.jar;io.netty;netty-transport-sctp;4.1.69.Final;Java;e0d92e2e30d82c13b8b1c6f2f3147edd2b246b56;;Apache 2.0;Exact Match;teku_produc;relaypublisher (Transitive Dependency);
netty-transport-sctp-4.1.69.Final.jar;io.netty;netty-transport-sctp;4.1.69.Final;Java;e0d92e2e30d82c13b8b1c6f2f3147edd2b246b56;;Apache 2.0;Exact Match;teku_produc;statetransition (Transitive Dependency);
netty-transport-sctp-4.1.69.Final.jar;io.netty;netty-transport-sctp;4.1.69.Final;Java;e0d92e2e30d82c13b8b1c6f2f3147edd2b246b56;;Apache 2.0;Exact Match;teku_produc;acceptance-tests (Transitive Dependency);
netty-transport-sctp-4.1.69.Final.jar;io.netty;netty-transport-sctp;4.1.69.Final;Java;e0d92e2e30d82c13b8b1c6f2f3147edd2b246b56;;Apache 2.0;Exact Match;teku_produc;beaconrestapi (Transitive Dependency);
netty-transport-sctp-4.1.69.Final.jar;io.netty;netty-transport-sctp;4.1.69.Final;Java;e0d92e2e30d82c13b8b1c6f2f3147edd2b246b56;;Apache 2.0;Exact Match;teku_produc;powchain (Transitive Dependency);
netty-transport-sctp-4.1.69.Final.jar;io.netty;netty-transport-sctp;4.1.69.Final;Java;e0d92e2e30d82c13b8b1c6f2f3147edd2b246b56;;Apache 2.0;Exact Match;teku_produc;api - 1 (Transitive Dependency);
netty-transport-sctp-4.1.69.Final.jar;io.netty;netty-transport-sctp;4.1.69.Final;Java;e0d92e2e30d82c13b8b1c6f2f3147edd2b246b56;;Apache 2.0;Exact Match;teku_produc;api - 2 (Transitive Dependency);
netty-transport-sctp-4.1.69.Final.jar;io.netty;netty-transport-sctp;4.1.69.Final;Java;e0d92e2e30d82c13b8b1c6f2f3147edd2b246b56;;Apache 2.0;Exact Match;teku_produc;serviceutils (Transitive Dependency);
netty-transport-sctp-4.1.69.Final.jar;io.netty;netty-transport-sctp;4.1.69.Final;Java;e0d92e2e30d82c13b8b1c6f2f3147edd2b246b56;;Apache 2.0;Exact Match;teku_produc;remote (Transitive Dependency);
netty-transport-sctp-4.1.69.Final.jar;io.netty;netty-transport-sctp;4.1.69.Final;Java;e0d92e2e30d82c13b8b1c6f2f3147edd2b246b56;;Apache 2.0;Exact Match;teku_produc;teku - 1 (Transitive Dependency);
netty-transport-sctp-4.1.69.Final.jar;io.netty;netty-transport-sctp;4.1.69.Final;Java;e0d92e2e30d82c13b8b1c6f2f3147edd2b246b56;;Apache 2.0;Exact Match;teku_produc;storage (Transitive Dependency);
netty-transport-sctp-4.1.69.Final.jar;io.netty;netty-transport-sctp;4.1.69.Final;Java;e0d92e2e30d82c13b8b1c6f2f3147edd2b246b56;;Apache 2.0;Exact Match;teku_produc;p2p (Transitive Dependency);
netty-transport-sctp-4.1.69.Final.jar;io.netty;netty-transport-sctp;4.1.69.Final;Java;e0d92e2e30d82c13b8b1c6f2f3147edd2b246b56;;Apache 2.0;Exact Match;teku_produc;eth-reference-tests (Transitive Dependency);
netty-transport-sctp-4.1.69.Final.jar;io.netty;netty-transport-sctp;4.1.69.Final;Java;e0d92e2e30d82c13b8b1c6f2f3147edd2b246b56;;Apache 2.0;Exact Match;teku_produc;chainstorage (Transitive Dependency);
netty-transport-sctp-4.1.69.Final.jar;io.netty;netty-transport-sctp;4.1.69.Final;Java;e0d92e2e30d82c13b8b1c6f2f3147edd2b246b56;;Apache 2.0;Exact Match;teku_produc;spec (Transitive Dependency);
netty-transport-sctp-4.1.69.Final.jar;io.netty;netty-transport-sctp;4.1.69.Final;Java;e0d92e2e30d82c13b8b1c6f2f3147edd2b246b56;;Apache 2.0;Exact Match;teku_produc;beaconchain (Transitive Dependency);
netty-transport-sctp-4.1.69.Final.jar;io.netty;netty-transport-sctp;4.1.69.Final;Java;e0d92e2e30d82c13b8b1c6f2f3147edd2b246b56;;Apache 2.0;Exact Match;teku_produc;yaml (Transitive Dependency);
netty-transport-sctp-4.1.69.Final.jar;io.netty;netty-transport-sctp;4.1.69.Final;Java;e0d92e2e30d82c13b8b1c6f2f3147edd2b246b56;;Apache 2.0;Exact Match;teku_produc;sync (Transitive Dependency);
netty-transport-sctp-4.1.69.Final.jar;io.netty;netty-transport-sctp;4.1.69.Final;Java;e0d92e2e30d82c13b8b1c6f2f3147edd2b246b56;;Apache 2.0;Exact Match;teku_produc;serializer (Transitive Dependency);
netty-transport-sctp-4.1.69.Final.jar;io.netty;netty-transport-sctp;4.1.69.Final;Java;e0d92e2e30d82c13b8b1c6f2f3147edd2b246b56;;Apache 2.0;Exact Match;teku_produc;client (Transitive Dependency);
netty-transport-sctp-4.1.69.Final.jar;io.netty;netty-transport-sctp;4.1.69.Final;Java;e0d92e2e30d82c13b8b1c6f2f3147edd2b246b56;;Apache 2.0;Exact Match;teku_produc;timer (Transitive Dependency);
netty-transport-sctp-4.1.69.Final.jar;io.netty;netty-transport-sctp;4.1.69.Final;Java;e0d92e2e30d82c13b8b1c6f2f3147edd2b246b56;;Apache 2.0;Exact Match;teku_produc;async (Transitive Dependency);
netty-transport-sctp-4.1.69.Final.jar;io.netty;netty-transport-sctp;4.1.69.Final;Java;e0d92e2e30d82c13b8b1c6f2f3147edd2b246b56;;Apache 2.0;Exact Match;teku_produc;teku (Transitive Dependency);
netty-transport-sctp-4.1.69.Final.jar;io.netty;netty-transport-sctp;4.1.69.Final;Java;e0d92e2e30d82c13b8b1c6f2f3147edd2b246b56;;Apache 2.0;Exact Match;teku_produc;api (Transitive Dependency);
netty-transport-sctp-4.1.69.Final.jar;io.netty;netty-transport-sctp;4.1.69.Final;Java;e0d92e2e30d82c13b8b1c6f2f3147edd2b246b56;;Apache 2.0;Exact Match;teku_produc;nat (Transitive Dependency);
netty-transport-sctp-4.1.69.Final.jar;io.netty;netty-transport-sctp;4.1.69.Final;Java;e0d92e2e30d82c13b8b1c6f2f3147edd2b246b56;;Apache 2.0;Exact Match;teku_produc;fuzz (Transitive Dependency);
netty-transport-sctp-4.1.69.Final.jar;io.netty;netty-transport-sctp;4.1.69.Final;Java;e0d92e2e30d82c13b8b1c6f2f3147edd2b246b56;;Apache 2.0;Exact Match;teku_produc;pow - 1 (Transitive Dependency);
netty-transport-sctp-4.1.69.Final.jar;io.netty;netty-transport-sctp;4.1.69.Final;Java;e0d92e2e30d82c13b8b1c6f2f3147edd2b246b56;;Apache 2.0;Exact Match;teku_produc;networks (Transitive Dependency);
netty-transport-sctp-4.1.69.Final.jar;io.netty;netty-transport-sctp;4.1.69.Final;Java;e0d92e2e30d82c13b8b1c6f2f3147edd2b246b56;;Apache 2.0;Exact Match;teku_produc;events - 1 (Transitive Dependency);
netty-codec-mqtt-4.1.69.Final.jar;io.netty;netty-codec-mqtt;4.1.69.Final;Java;6fbfdf777b541890d92cc47624ebd7a66432dcfb;;Apache 2.0;Exact Match;teku_produc;fork-choice-tests (Transitive Dependency);
netty-codec-mqtt-4.1.69.Final.jar;io.netty;netty-codec-mqtt;4.1.69.Final;Java;6fbfdf777b541890d92cc47624ebd7a66432dcfb;;Apache 2.0;Exact Match;teku_produc;publisher (Transitive Dependency);
netty-codec-mqtt-4.1.69.Final.jar;io.netty;netty-codec-mqtt;4.1.69.Final;Java;6fbfdf777b541890d92cc47624ebd7a66432dcfb;;Apache 2.0;Exact Match;teku_produc;eventadapter (Transitive Dependency);
netty-codec-mqtt-4.1.69.Final.jar;io.netty;netty-codec-mqtt;4.1.69.Final;Java;6fbfdf777b541890d92cc47624ebd7a66432dcfb;;Apache 2.0;Exact Match;teku_produc;signingrecord (Transitive Dependency);
netty-codec-mqtt-4.1.69.Final.jar;io.netty;netty-codec-mqtt;4.1.69.Final;Java;6fbfdf777b541890d92cc47624ebd7a66432dcfb;;Apache 2.0;Exact Match;teku_produc;exceptions (Transitive Dependency);
netty-codec-mqtt-4.1.69.Final.jar;io.netty;netty-codec-mqtt;4.1.69.Final;Java;6fbfdf777b541890d92cc47624ebd7a66432dcfb;;Apache 2.0;Exact Match;teku_produc;dataproviders (Transitive Dependency);
netty-codec-mqtt-4.1.69.Final.jar;io.netty;netty-codec-mqtt;4.1.69.Final;Java;6fbfdf777b541890d92cc47624ebd7a66432dcfb;;Apache 2.0;Exact Match;teku_produc;provider (Transitive Dependency);
netty-codec-mqtt-4.1.69.Final.jar;io.netty;netty-codec-mqtt;4.1.69.Final;Java;6fbfdf777b541890d92cc47624ebd7a66432dcfb;;Apache 2.0;Exact Match;teku_produc;beaconnode (Transitive Dependency);
netty-codec-mqtt-4.1.69.Final.jar;io.netty;netty-codec-mqtt;4.1.69.Final;Java;6fbfdf777b541890d92cc47624ebd7a66432dcfb;;Apache 2.0;Exact Match;teku_produc;io (Transitive Dependency);
netty-codec-mqtt-4.1.69.Final.jar;io.netty;netty-codec-mqtt;4.1.69.Final;Java;6fbfdf777b541890d92cc47624ebd7a66432dcfb;;Apache 2.0;Exact Match;teku_produc;eth-tests (Transitive Dependency);
netty-codec-mqtt-4.1.69.Final.jar;io.netty;netty-codec-mqtt;4.1.69.Final;Java;6fbfdf777b541890d92cc47624ebd7a66432dcfb;;Apache 2.0;Exact Match;teku_produc;dataexchange (Transitive Dependency);
netty-codec-mqtt-4.1.69.Final.jar;io.netty;netty-codec-mqtt;4.1.69.Final;Java;6fbfdf777b541890d92cc47624ebd7a66432dcfb;;Apache 2.0;Exact Match;teku_produc;core (Transitive Dependency);
netty-codec-mqtt-4.1.69.Final.jar;io.netty;netty-codec-mqtt;4.1.69.Final;Java;6fbfdf777b541890d92cc47624ebd7a66432dcfb;;Apache 2.0;Exact Match;teku_produc;weaksubjectivity (Transitive Dependency);
netty-codec-mqtt-4.1.69.Final.jar;io.netty;netty-codec-mqtt;4.1.69.Final;Java;6fbfdf777b541890d92cc47624ebd7a66432dcfb;;Apache 2.0;Exact Match;teku_produc;metrics (Transitive Dependency);
netty-codec-mqtt-4.1.69.Final.jar;io.netty;netty-codec-mqtt;4.1.69.Final;Java;6fbfdf777b541890d92cc47624ebd7a66432dcfb;;Apache 2.0;Exact Match;teku_produc;eth2 (Transitive Dependency);
netty-codec-mqtt-4.1.69.Final.jar;io.netty;netty-codec-mqtt;4.1.69.Final;Java;6fbfdf777b541890d92cc47624ebd7a66432dcfb;;Apache 2.0;Exact Match;teku_produc;protoarray (Transitive Dependency);
netty-codec-mqtt-4.1.69.Final.jar;io.netty;netty-codec-mqtt;4.1.69.Final;Java;6fbfdf777b541890d92cc47624ebd7a66432dcfb;;Apache 2.0;Exact Match;teku_produc;eth-benchmark-tests (Transitive Dependency);
netty-codec-mqtt-4.1.69.Final.jar;io.netty;netty-codec-mqtt;4.1.69.Final;Java;6fbfdf777b541890d92cc47624ebd7a66432dcfb;;Apache 2.0;Exact Match;teku_produc;coordinator (Transitive Dependency);
netty-codec-mqtt-4.1.69.Final.jar;io.netty;netty-codec-mqtt;4.1.69.Final;Java;6fbfdf777b541890d92cc47624ebd7a66432dcfb;;Apache 2.0;Exact Match;teku_produc;util (Transitive Dependency);
netty-codec-mqtt-4.1.69.Final.jar;io.netty;netty-codec-mqtt;4.1.69.Final;Java;6fbfdf777b541890d92cc47624ebd7a66432dcfb;;Apache 2.0;Exact Match;teku_produc;events (Transitive Dependency);
netty-codec-mqtt-4.1.69.Final.jar;io.netty;netty-codec-mqtt;4.1.69.Final;Java;6fbfdf777b541890d92cc47624ebd7a66432dcfb;;Apache 2.0;Exact Match;teku_produc;relaypublisher (Transitive Dependency);
netty-codec-mqtt-4.1.69.Final.jar;io.netty;netty-codec-mqtt;4.1.69.Final;Java;6fbfdf777b541890d92cc47624ebd7a66432dcfb;;Apache 2.0;Exact Match;teku_produc;statetransition (Transitive Dependency);
netty-codec-mqtt-4.1.69.Final.jar;io.netty;netty-codec-mqtt;4.1.69.Final;Java;6fbfdf777b541890d92cc47624ebd7a66432dcfb;;Apache 2.0;Exact Match;teku_produc;acceptance-tests (Transitive Dependency);
netty-codec-mqtt-4.1.69.Final.jar;io.netty;netty-codec-mqtt;4.1.69.Final;Java;6fbfdf777b541890d92cc47624ebd7a66432dcfb;;Apache 2.0;Exact Match;teku_produc;beaconrestapi (Transitive Dependency);
netty-codec-mqtt-4.1.69.Final.jar;io.netty;netty-codec-mqtt;4.1.69.Final;Java;6fbfdf777b541890d92cc47624ebd7a66432dcfb;;Apache 2.0;Exact Match;teku_produc;powchain (Transitive Dependency);
netty-codec-mqtt-4.1.69.Final.jar;io.netty;netty-codec-mqtt;4.1.69.Final;Java;6fbfdf777b541890d92cc47624ebd7a66432dcfb;;Apache 2.0;Exact Match;teku_produc;api - 1 (Transitive Dependency);
netty-codec-mqtt-4.1.69.Final.jar;io.netty;netty-codec-mqtt;4.1.69.Final;Java;6fbfdf777b541890d92cc47624ebd7a66432dcfb;;Apache 2.0;Exact Match;teku_produc;api - 2 (Transitive Dependency);
netty-codec-mqtt-4.1.69.Final.jar;io.netty;netty-codec-mqtt;4.1.69.Final;Java;6fbfdf777b541890d92cc47624ebd7a66432dcfb;;Apache 2.0;Exact Match;teku_produc;serviceutils (Transitive Dependency);
netty-codec-mqtt-4.1.69.Final.jar;io.netty;netty-codec-mqtt;4.1.69.Final;Java;6fbfdf777b541890d92cc47624ebd7a66432dcfb;;Apache 2.0;Exact Match;teku_produc;remote (Transitive Dependency);
netty-codec-mqtt-4.1.69.Final.jar;io.netty;netty-codec-mqtt;4.1.69.Final;Java;6fbfdf777b541890d92cc47624ebd7a66432dcfb;;Apache 2.0;Exact Match;teku_produc;teku - 1 (Transitive Dependency);
netty-codec-mqtt-4.1.69.Final.jar;io.netty;netty-codec-mqtt;4.1.69.Final;Java;6fbfdf777b541890d92cc47624ebd7a66432dcfb;;Apache 2.0;Exact Match;teku_produc;storage (Transitive Dependency);
netty-codec-mqtt-4.1.69.Final.jar;io.netty;netty-codec-mqtt;4.1.69.Final;Java;6fbfdf777b541890d92cc47624ebd7a66432dcfb;;Apache 2.0;Exact Match;teku_produc;p2p (Transitive Dependency);
netty-codec-mqtt-4.1.69.Final.jar;io.netty;netty-codec-mqtt;4.1.69.Final;Java;6fbfdf777b541890d92cc47624ebd7a66432dcfb;;Apache 2.0;Exact Match;teku_produc;eth-reference-tests (Transitive Dependency);
netty-codec-mqtt-4.1.69.Final.jar;io.netty;netty-codec-mqtt;4.1.69.Final;Java;6fbfdf777b541890d92cc47624ebd7a66432dcfb;;Apache 2.0;Exact Match;teku_produc;chainstorage (Transitive Dependency);
netty-codec-mqtt-4.1.69.Final.jar;io.netty;netty-codec-mqtt;4.1.69.Final;Java;6fbfdf777b541890d92cc47624ebd7a66432dcfb;;Apache 2.0;Exact Match;teku_produc;spec (Transitive Dependency);
netty-codec-mqtt-4.1.69.Final.jar;io.netty;netty-codec-mqtt;4.1.69.Final;Java;6fbfdf777b541890d92cc47624ebd7a66432dcfb;;Apache 2.0;Exact Match;teku_produc;beaconchain (Transitive Dependency);
netty-codec-mqtt-4.1.69.Final.jar;io.netty;netty-codec-mqtt;4.1.69.Final;Java;6fbfdf777b541890d92cc47624ebd7a66432dcfb;;Apache 2.0;Exact Match;teku_produc;yaml (Transitive Dependency);
netty-codec-mqtt-4.1.69.Final.jar;io.netty;netty-codec-mqtt;4.1.69.Final;Java;6fbfdf777b541890d92cc47624ebd7a66432dcfb;;Apache 2.0;Exact Match;teku_produc;sync (Transitive Dependency);
netty-codec-mqtt-4.1.69.Final.jar;io.netty;netty-codec-mqtt;4.1.69.Final;Java;6fbfdf777b541890d92cc47624ebd7a66432dcfb;;Apache 2.0;Exact Match;teku_produc;serializer (Transitive Dependency);
netty-codec-mqtt-4.1.69.Final.jar;io.netty;netty-codec-mqtt;4.1.69.Final;Java;6fbfdf777b541890d92cc47624ebd7a66432dcfb;;Apache 2.0;Exact Match;teku_produc;client (Transitive Dependency);
netty-codec-mqtt-4.1.69.Final.jar;io.netty;netty-codec-mqtt;4.1.69.Final;Java;6fbfdf777b541890d92cc47624ebd7a66432dcfb;;Apache 2.0;Exact Match;teku_produc;timer (Transitive Dependency);
